OBJECTID *,REC,RIA_RTE_ID,RTE_GRID,GID,FRM_DFO,TO_DFO,C_SEC,CON,SEC,BMP,EMP,RI_MPT_DATE,HWY,HSYS,HNUM,HSUF,RDBD_ID,FRM_NBR,FRM_SUF,FRM_NUM,FRM_DISP,TO_NBR,TO_SUF,TO_NUM,TO_DISP,FRM_MKR_DATE,TO_MKR_DATE,DIR_TRAV,STE_NAM,DI,CO,CITY,MPA,UAN,UAN_HPMS,RU,MSA_CNTY,MAINT_DIS,MNT_SEC,PBLC_LAND,ADMIN,RDWAY_MAINT_AGCY,F_SYSTEM,RU_F_SYSTEM,SEC_NHS,SEC_NHS_APRV_DT,SEC_STR,SEC_TRUNK,SEC_TRK,SEC_HAZ,SEC_EVAC,SEC_NFH,SEC_STM,SEC_TTT,SEC_PARK,SEC_BIC,SEC_ADP,SEC_FED_AID,MSA_CLS,TOP100ID,TOP_100_BEGIN_TERM,TOP_100_END_TERM,FRGHT_NTWRK,HWY_STAT,HWY_STAT_DATE,DOTT,DCTT,CLSR_RESN,HWY_NOTE,SPD_MAX,SPD_MIN,ALT_SPD_LMT,ALT_SPD_LMT_TYPE,SCHOOL_ZN,LOAD_AXLE,LOAD_GROSS,LOAD_TAND,TOLL_NM,TOLL_HPMS_ID,TOLL_FACILITY_TYPE,TOLL_LANE_TYPE,TOLL_CHRG_TYPE,TOLL_LANES,DBTP,PEAK_DRCT_TOLL,HWY_DES1,ACES_CTRL,BRDG_STRUC_NBR,CAUSEWAY,TUNNEL,MULT_MOD_FCLTY,MED_TYPE,MED_WID,HP_MED_W,NUM_LANES,CLMB_PS_LANE,ACCEL_DECEL_LANE,HOV_LANES,HOV_TYP,ROW_MIN,ROW_W_USL,RB_WID,SUR_W,S_TYPE_I,S_WID_I,S_USE_I,S_TYPE_O,S_WID_O,S_USE_O,CURB_L,CURB_R,BASE_TP,SRF_TYPE,SURF_TREAT_CODE,SURF_TREAT_THICK,SURF_TREAT_YEAR,TRF_STA_ID,ADT_YEAR,ADT_CUR,ADT_ADJ,K_FAC,D_FAC,TRK_AADT_PCT,PCT_SADT,PCT_CADT,AADT_TRUCKS,AADT_SINGLE_UNIT,AADT_COMBINATION,TRK_DHV_PCT,PCT_SDHV,PCT_CDHV,PCT_PK_SUT,PCT_PK_CUT,FLEX_ESAL,RIGID_ESAL,ATH_100,ATH_PCT,MOTORCYCLES,ADT_HIST_YR,HY_1,HY_2,HY_3,HY_4,HY_5,HY_6,HY_7,HY_8,HY_9,DESGN_YR,AADT_DESGN,INCRS_FCTR_PCT,INCRS_FCTR_MS,DHV,TRUCK_HY_1,TRUCK_HY_2,TRUCK_HY_3,TRUCK_HY_4,TRUCK_HY_5,TRUCK_HY_6,TRUCK_HY_7,TRUCK_HY_8,TRUCK_HY_9,HPMSID,HP_VOL_GRP,B_TERM,E_TERM,PHY_RDBD,PEAK_LANE,CNTR_PEAK_LANE,RT_TURN_LANE,LT_TURN_LANE,TRFC_SGNL,PCT_GREEN_TM,NBR_SGNL,NBR_STOP_SIGN,ATGRD_OTHR,LANE_WIDTH,PEAK_PRKG,WIDE_OBST,WIDE_PTNTL,CURV_CLASS_A,CURV_CLASS_B,CURV_CLASS_C,CURV_CLASS_D,CURV_CLASS_E,CURV_CLASS_F,VERT_GRADE_CLASS_A,VERT_GRADE_CLASS_B,VERT_GRADE_CLASS_C,VERT_GRADE_CLASS_D,VERT_GRADE_CLASS_E,VERT_GRADE_CLASS_F,TRRN,PPSD,PSR,PSR_DT,RUTTING,FAULT,CRACK_PCT,CRACK_LNGTH,YR_LAST_IMPRV,YR_LAST_CNSTR,LAST_OVRLY_THCK,PVMT_THICK_RIGID,PVMT_THICK_FLEX,BASE_THCK,CLMT_ZN,SOIL,LEN_SEC,LN_MILES,DVMT,DTRKVMT,Shape_Length,top10,ID,Corridor_ID
81397,1,IH0010-KG,153703,1572373917,761.804,761.806,0271-07,271,7,21.709,21.711,201911,IH0010,IH,10, ,KG,763, ,763,0.267,763, ,763,0.269,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1200170, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,1,0,0,5,1, , , ,0,7,20,40,10,0,0,1,1,230,230,160,120,1,20,5,1,20,5,0,0,6,1,1,0,0,102H119B,2019,273454,273454,10.2,55,6.4,2.6,3.9,17544,6988,10556,3.2,1.8,1.4,0.137,0.109,61958,85448,33,40,253,2018,273454,273454,263389,284463,260069,279945,276080,234000,223000,2039,328145,1.2,54691,33471,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.02,546.908,35.088,0.002009,9,141,17
108709,1,IH0045-KG,153716,1578343126,48.892,49.313,0500-03,500,3,25.009,25.43,202001,IH0045,IH,45, ,KG,48, ,48,0.949,49, ,49,0.282,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,8,0,0,1,1,330,350,124,104,0,0,0,1,20,5,0,0,7,7,1,0,2013,102D6,2019,208379,208379,10.2,53,4.8,2.4,2.5,10094,4948,5146,2.9,1.8,1.1,0.113,0.073,32076,43135,31,40,99,2018,208379,207859,232277,217180,198198,213346,210400,249000,0,2039,250055,1.2,41676,25506,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421,3.368,87727.559,4249.574,0.421585,10,142,1
107618,1,IH0045-KG,153716,1578343126,49.313,49.843,0500-03,500,3,25.43,25.96,202001,IH0045,IH,45, ,KG,49, ,49,0.282,49, ,49,0.812,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,8,0,0,1,1,330,350,124,104,0,0,0,1,20,5,0,0,7,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,4.24,110534.15,5351.94,0.531486,10,143,2
108947,1,IH0045-KG,153716,1578343126,49.843,50,0500-03,500,3,25.96,26.117,202001,IH0045,IH,45, ,KG,49, ,49,0.812,49, ,49,0.969,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,19960613,0,0, ,55,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,10,0,0,1,1,330,350,154,134,0,0,0,1,20,5,0,0,7,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,1.57,32743.135,1585.386,0.157293,10,144,3
107687,1,IH0045-KG,153716,1578343126,50,50.039,0500-03,500,3,26.117,26.156,202001,IH0045,IH,45, ,KG,49, ,49,0.969,49, ,49,1.008,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,22,22,10,0,0,1,1,330,350,154,134,0,0,0,1,20,5,0,0,7,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0.39,8133.645,393.822,0.038949,10,145,4
110976,1,IH0045-KG,153716,1578343126,50.039,50.129,0500-03,500,3,26.156,26.246,202001,IH0045,IH,45, ,KG,49, ,49,1.008,50, ,50,0.023,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,22,22,6,0,0,1,1,330,350,104,82,0,0,0,1,22,5,0,0,7,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.54,18769.95,908.82,0.090002,10,146,5
108301,1,IH0045-KG,153716,1578343126,50.129,50.235,0500-03,500,3,26.246,26.352,202001,IH0045,IH,45, ,KG,50, ,50,0.023,50, ,50,0.129,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,22,22,6,0,0,1,1,330,350,104,82,0,0,0,1,22,5,0,0,7,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0.636,22106.83,1070.388,0.106326,10,147,6
109551,1,IH0045-KG,153716,1578343126,50.235,50.236,0500-03,500,3,26.352,26.353,202001,IH0045,IH,45, ,KG,50, ,50,0.129,50, ,50,0.13,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,22,22,6,0,0,1,1,330,350,92,72,0,0,0,1,20,5,0,0,7,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.006,208.555,10.098,0.001003,10,148,7
108472,1,IH0045-KG,153716,1578343126,50.236,50.482,0500-03,500,3,26.353,26.599,202001,IH0045,IH,45, ,KG,50, ,50,0.13,50, ,50,0.376,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,22,22,6,0,0,1,1,300,300,92,72,0,0,0,1,20,5,0,0,6,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,1.476,51304.53,2484.108,0.246456,10,149,8
110802,1,IH0045-KG,153716,1578343126,50.482,51.599,0500-03,500,3,26.599,27.716,202001,IH0045,IH,45, ,KG,50, ,50,0.376,51, ,51,0.654,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,20110131,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,10,0,0,1,1,300,300,140,120,0,0,0,1,20,5,0,0,6,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117,11.17,232955.935,11279.466,1.118459,10,150,9
110396,1,IH0045-KG,153716,1578343126,51.599,51.6,0500-03,500,3,27.716,27.717,202001,IH0045,IH,45, ,KG,51, ,51,0.654,51, ,51,0.655,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,10,0,1,1,1,U1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,13,1200141, , ,0,6,20200109,20110131,0,0, ,60,0,0,0,0,0,0,0,I-45 North (North Freeway) HOV/HOT Lane,341,2,2,1,1,0,0,5,1, , , ,0,7,26,26,10,0,0,1,1,300,300,140,120,0,0,0,1,20,5,0,0,6,7,1,0,2013,102H77C,2019,208555,208555,10.2,53,4.8,2.4,2.5,10098,4950,5148,2.9,1.8,1.1,0.113,0.073,35008,47077,30,40,99,2018,208555,208035,232139,216929,197501,212595,209660,248070,263060,2039,291977,1.4,83422,29782,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.01,208.555,10.098,0.001,10,151,10
