Crash_ID,Cnty_ID,City_ID,Latitude,Longitude,Hwy_Sys,Hwy_Nbr,Dfo,Street_Name,Onsys_Fl,Rural_Fl,Shldr_Width_Left,Shldr_Width_Right,Median_Width,Nbr_Of_Lane,Func_Sys_ID,Curve_Type_ID
17093530,101,208,29.91546618,-95.41257846,IH,45,59.092,IH0045,Y,N,0,20,28,8,11,0
17093679,101,208,29.93951651,-95.41358149999999,IH,45,60.75899999999999,IH0045,Y,N,20,24,20,8,11,0
17094062,101,208,29.86174774,-95.40365051,IH,45,55.293,IH0045,Y,N,0,20,26,8,11,0
17094929,101,208,29.85394312,-95.39877995,IH,45,54.681999999999995,IH0045,Y,N,0,20,26,8,11,0
17094933,101,208,29.85308828,-95.39817647,IH,45,54.613,IH0045,Y,N,0,20,26,8,11,0
17095271,101,208,29.88505519,-95.41203055,IH,45,57.001000000000005,IH0045,Y,N,0,20,28,8,11,0
17095272,101,208,29.86522667,-95.40541543,IH,45,55.555,IH0045,Y,N,0,20,28,8,11,0
17095283,101,208,29.86882887,-95.40724288,IH,45,55.826,IH0045,Y,N,0,20,28,8,11,0
17095317,101,208,29.86413255,-95.40486036,IH,45,55.473,IH0045,Y,N,0,20,28,8,11,0
17095399,101,208,29.84786311,-95.3944758,IH,45,54.19,IH0045,Y,N,0,20,26,8,11,0
17095401,101,208,29.87087054,-95.40831941,IH,45,55.98,IH0045,Y,N,0,20,28,8,11,0
17097251,101,208,29.843289000000002,-95.39128901,IH,45,53.823,IH0045,Y,N,0,20,26,8,11,0
17097840,101,208,29.93177032,-95.41186523,IH,45,60.214,IH0045,Y,N,20,24,20,8,11,0
17097842,101,208,29.93711793,-95.41271448,IH,45,60.586000000000006,IH0045,Y,N,20,24,20,8,11,1
17098690,101,208,29.91449696,-95.41256121,IH,45,59.025,IH0045,Y,N,0,20,28,8,11,0
17100296,101,208,29.92730607,-95.41199633,IH,45,59.907,IH0045,Y,N,20,24,20,8,11,0
17101448,101,208,29.90548239,-95.41239599,IH,45,58.405,IH0045,Y,N,0,20,28,8,11,0
17101455,101,208,29.94103306,-95.41412435,IH,45,60.868,IH0045,Y,N,20,24,20,8,11,0
17101541,101,208,29.91513739,-95.41257648,IH,45,59.068999999999996,IH0045,Y,N,0,20,28,8,11,0
17104066,101,208,29.84400548,-95.39176492,IH,45,53.879,IH0045,Y,N,0,20,26,8,11,0
17105086,101,208,29.85954113,-95.40252609,IH,45,55.126999999999995,IH0045,Y,N,0,20,26,8,11,1
17105273,101,208,29.89098983,-95.41212469,IH,45,57.409,IH0045,Y,N,0,20,28,8,11,0
17105746,101,208,29.827979,-95.38082475,IH,45,52.595,IH0045,Y,N,0,20,26,8,11,0
17106735,101,208,29.89971691,-95.41228909,IH,45,58.00899999999999,IH0045,Y,N,0,20,28,8,11,0
17106746,101,208,29.85992762,-95.40272713,IH,45,55.157,IH0045,Y,N,0,20,26,8,11,1
17106780,101,208,29.84158957,-95.39017626,IH,45,53.688,IH0045,Y,N,0,20,26,8,11,0
17106790,101,208,29.83216272,-95.38353181,IH,45,52.927,IH0045,Y,N,0,20,26,8,11,0
17107303,101,208,29.88176017,-95.41198279,IH,45,56.773999999999994,IH0045,Y,N,0,20,28,8,11,0
17107310,101,208,29.81543384,-95.37607709999999,IH,45,51.683,IH0045,Y,N,0,20,26,8,11,0
17107315,101,208,29.86864339,-95.40714878,IH,45,55.812,IH0045,Y,N,0,20,28,8,11,0
17107423,101,208,29.86746624,-95.4065516,IH,45,55.723,IH0045,Y,N,0,20,28,8,11,0
17108589,101,208,29.9041031,-95.41237042,IH,45,58.31100000000001,IH0045,Y,N,0,20,28,8,11,0
17109125,101,208,29.91516656,-95.41257665,IH,45,59.071000000000005,IH0045,Y,N,0,20,28,8,11,0
17109435,101,208,29.90029902,-95.41229988,IH,45,58.049,IH0045,Y,N,0,20,28,8,11,0
17110089,101,208,29.85803263,-95.40163740000001,IH,45,55.011,IH0045,Y,N,0,20,26,8,11,0
17111203,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
17112004,101,208,29.9151708,-95.41257668,IH,45,59.071999999999996,IH0045,Y,N,0,20,28,8,11,0
17112007,101,208,29.88179284,-95.41198327,IH,45,56.777,IH0045,Y,N,0,20,28,8,11,0
17112016,101,208,29.91520763,-95.4125769,IH,45,59.074,IH0045,Y,N,0,20,28,8,11,0
17112256,101,208,29.90117139,-95.41231606,IH,45,58.108999999999995,IH0045,Y,N,0,20,28,8,11,0
17112320,101,208,29.8987445,-95.41227106,IH,45,57.942,IH0045,Y,N,0,20,28,8,11,0
17112355,101,208,29.92389175,-95.41220959,IH,45,59.672,IH0045,Y,N,0,20,28,8,11,0
17113296,101,208,29.94065087,-95.41399177,IH,45,60.841,IH0045,Y,N,20,24,20,8,11,0
17115310,101,208,29.9406489,-95.41399106,IH,45,60.841,IH0045,Y,N,20,24,20,8,11,0
17116048,101,208,29.91822095,-95.41255456,IH,45,59.281000000000006,IH0045,Y,N,0,20,28,8,11,0
17116462,101,208,29.93203284,-95.41187931,IH,45,60.232,IH0045,Y,N,20,24,20,8,11,1
17116551,101,208,29.9180935,-95.41256131,IH,45,59.272,IH0045,Y,N,0,20,28,8,11,0
17119451,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
17120934,101,208,29.87104669,-95.40842062,IH,45,55.994,IH0045,Y,N,0,20,28,8,11,0
17121587,101,208,29.93161976,-95.41186212,IH,45,60.20399999999999,IH0045,Y,N,20,24,20,8,11,0
17121652,101,208,29.896807899999995,-95.41223463,IH,45,57.809,IH0045,Y,N,0,20,28,8,11,0
17121653,101,208,29.86743418,-95.40653533,IH,45,55.721000000000004,IH0045,Y,N,0,20,28,8,11,0
17121915,101,208,29.90553484,-95.41239696,IH,45,58.409,IH0045,Y,N,0,20,28,8,11,0
17122074,101,208,29.87573769,-95.41107039,IH,45,56.354,IH0045,Y,N,0,20,28,8,11,1
17123074,101,208,29.90198933,-95.41233122,IH,45,58.165,IH0045,Y,N,0,20,28,8,11,0
17123262,101,208,29.86080171,-95.40317057,IH,45,55.222,IH0045,Y,N,0,20,26,8,11,1
17123607,101,208,29.81812748,-95.37726516,IH,45,51.881,IH0045,Y,N,0,20,26,8,11,1
17124202,101,208,29.91007977,-95.41247582,IH,45,58.721000000000004,IH0045,Y,N,0,20,28,8,11,0
17124271,101,208,29.81543384,-95.37607709999999,IH,45,51.683,IH0045,Y,N,0,20,26,8,11,0
17127807,101,208,29.86184659,-95.40370066,IH,45,55.301,IH0045,Y,N,0,20,26,8,11,0
17127857,101,208,29.92900426,-95.41190017,IH,45,60.023999999999994,IH0045,Y,N,20,24,20,8,11,0
17128019,101,208,29.89824865,-95.41226186,IH,45,57.908,IH0045,Y,N,0,20,28,8,11,0
17128023,101,208,29.93258373,-95.41190541,IH,45,60.27,IH0045,Y,N,20,24,20,8,11,1
17128533,101,208,29.84977217,-95.39582787,IH,45,54.345,IH0045,Y,N,0,20,26,8,11,0
17128846,101,208,29.92240173,-95.41230265,IH,45,59.568999999999996,IH0045,Y,N,0,20,28,8,11,0
17128859,101,208,29.85961954,-95.40256775,IH,45,55.133,IH0045,Y,N,0,20,26,8,11,1
17128984,101,208,29.91463626,-95.4125646,IH,45,59.035,IH0045,Y,N,0,20,28,8,11,0
17129173,101,208,29.87232229,-95.40921027,IH,45,56.093,IH0045,Y,N,0,20,28,8,11,0
17129585,101,208,29.86238829,-95.40397547,IH,45,55.342,IH0045,Y,N,0,20,26,8,11,0
17129753,101,208,29.82375525,-95.37982909,IH,45,52.298,IH0045,Y,N,0,20,26,8,11,1
17129980,101,208,29.86268263,-95.40412479,IH,45,55.364,IH0045,Y,N,0,20,26,8,11,0
17129990,101,208,29.91663098,-95.41258551,IH,45,59.172,IH0045,Y,N,0,20,28,8,11,0
17130758,101,208,29.85399589,-95.39881719,IH,45,54.68600000000001,IH0045,Y,N,0,20,26,8,11,0
17131266,101,208,29.89971691,-95.41228909,IH,45,58.00899999999999,IH0045,Y,N,0,20,28,8,11,0
17131273,101,208,29.85838165,-95.40186949,IH,45,55.038000000000004,IH0045,Y,N,0,20,26,8,11,0
17132136,101,208,29.83858766,-95.38821579,IH,45,53.451,IH0045,Y,N,0,20,26,8,11,0
17132895,101,208,29.85411784,-95.39890324,IH,45,54.696000000000005,IH0045,Y,N,0,20,26,8,11,0
17132986,101,208,29.94092055,-95.41408533,IH,45,60.86,IH0045,Y,N,20,24,20,8,11,0
17133173,101,208,29.87339656,-95.4098848,IH,45,56.178000000000004,IH0045,Y,N,0,20,28,8,11,1
17133174,101,208,29.85821654,-95.40176153,IH,45,55.025,IH0045,Y,N,0,20,26,8,11,0
17134929,101,208,29.86054497,-95.40304032,IH,45,55.203,IH0045,Y,N,0,20,26,8,11,1
17135067,101,208,29.88304528,-95.41200142,IH,45,56.863,IH0045,Y,N,0,20,28,8,11,0
17135117,101,208,29.91491021,-95.41257127,IH,45,59.053999999999995,IH0045,Y,N,0,20,28,8,11,0
17135416,101,208,29.87698993,-95.41155402,IH,45,56.445,IH0045,Y,N,0,20,28,8,11,1
17135417,101,208,29.85930208,-95.40239905,IH,45,55.108999999999995,IH0045,Y,N,0,20,26,8,11,1
17137038,101,208,29.82781428,-95.38078586,IH,45,52.583,IH0045,Y,N,0,20,26,8,11,0
17137248,101,208,29.88433579,-95.41202012,IH,45,56.952,IH0045,Y,N,0,20,28,8,11,0
17137548,101,208,29.81431942,-95.37563531,IH,45,51.602,IH0045,Y,N,0,20,26,8,11,0
17138103,101,208,29.87103083,-95.40841151,IH,45,55.992,IH0045,Y,N,0,20,28,8,11,0
17138114,101,208,29.81679907,-95.37665291,IH,45,51.783,IH0045,Y,N,0,20,26,8,11,0
17138412,101,208,29.89828491,-95.41226254,IH,45,57.911,IH0045,Y,N,0,20,28,8,11,0
17139143,101,208,29.90883287,-95.41245618,IH,45,58.636,IH0045,Y,N,0,20,28,8,11,0
17139835,101,208,29.86878365,-95.40721994,IH,45,55.821999999999996,IH0045,Y,N,0,20,28,8,11,0
17140473,101,208,29.94063081,-95.41398452,IH,45,60.84,IH0045,Y,N,20,24,20,8,11,0
17141499,101,208,29.93764056,-95.41290332,IH,45,60.623999999999995,IH0045,Y,N,20,24,20,8,11,1
17141504,101,208,29.92736343,-95.41199275,IH,45,59.911,IH0045,Y,N,20,24,20,8,11,0
17141822,101,208,29.87767333,-95.41171764,IH,45,56.493,IH0045,Y,N,0,20,28,8,11,1
17142399,101,208,29.89798695,-95.41225691,IH,45,57.89,IH0045,Y,N,0,20,28,8,11,0
17142537,101,208,29.8340086,-95.38500379999999,IH,45,53.081,IH0045,Y,N,0,20,26,8,11,0
17143333,101,208,29.91502167,-95.41257398,IH,45,59.06100000000001,IH0045,Y,N,0,20,28,8,11,0
17143462,101,208,29.86788152,-95.40676227,IH,45,55.754,IH0045,Y,N,0,20,28,8,11,0
17145043,101,208,29.88261446,-95.41199517,IH,45,56.833,IH0045,Y,N,0,20,28,8,11,0
17145148,101,208,29.81679907,-95.37665291,IH,45,51.783,IH0045,Y,N,0,20,26,8,11,0
17146229,101,208,29.85924475,-95.40236859,IH,45,55.105,IH0045,Y,N,0,20,26,8,11,1
17146249,101,208,29.85207721,-95.39746039,IH,45,54.531000000000006,IH0045,Y,N,0,20,26,8,11,0
17146577,101,208,29.92137783,-95.41236661,IH,45,59.498999999999995,IH0045,Y,N,0,20,28,8,11,0
17146605,101,208,29.82697188,-95.38059067,IH,45,52.523999999999994,IH0045,Y,N,0,20,26,8,11,0
17147107,101,208,29.81536094,-95.37604819,IH,45,51.678000000000004,IH0045,Y,N,0,20,26,8,11,0
17149365,101,208,29.869803000000005,-95.40773707,IH,45,55.898999999999994,IH0045,Y,N,0,20,28,8,11,0
17150108,101,208,29.89798695,-95.41225691,IH,45,57.89,IH0045,Y,N,0,20,28,8,11,0
17152463,101,208,29.89535339,-95.41220715,IH,45,57.708999999999996,IH0045,Y,N,0,20,28,8,11,0
17152483,101,208,29.89771147,-95.41225171,IH,45,57.871,IH0045,Y,N,0,20,28,8,11,0
17152522,101,208,29.81431942,-95.37563531,IH,45,51.602,IH0045,Y,N,0,20,26,8,11,0
17153221,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
17153325,101,208,29.8605043,-95.40301969,IH,45,55.2,IH0045,Y,N,0,20,26,8,11,1
17153574,101,208,29.86959231,-95.40763019,IH,45,55.883,IH0045,Y,N,0,20,28,8,11,0
17153576,101,208,29.88309369,-95.41200212,IH,45,56.86600000000001,IH0045,Y,N,0,20,28,8,11,0
17154422,101,208,29.93887419,-95.41334919,IH,45,60.713,IH0045,Y,N,20,24,20,8,11,0
17154775,101,208,29.85667895,-95.40071047,IH,45,54.902,IH0045,Y,N,0,20,26,8,11,0
17155186,101,208,29.91230934,-95.41251342,IH,45,58.875,IH0045,Y,N,0,20,28,8,11,0
17155288,101,208,29.85997551,-95.40275143,IH,45,55.16,IH0045,Y,N,0,20,26,8,11,1
17155572,101,208,29.85298774,-95.39810526,IH,45,54.605,IH0045,Y,N,0,20,26,8,11,0
17156034,101,208,29.91491021,-95.41257127,IH,45,59.053999999999995,IH0045,Y,N,0,20,28,8,11,0
17156639,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
17156954,101,208,29.91264472,-95.41251997,IH,45,58.898,IH0045,Y,N,0,20,28,8,11,0
17157459,101,208,29.84060802,-95.38953622,IH,45,53.61,IH0045,Y,N,0,20,26,8,11,0
17157734,101,208,29.82398008,-95.37989582,IH,45,52.31399999999999,IH0045,Y,N,0,20,26,8,11,1
17157798,101,208,29.87233423,-95.40921777,IH,45,56.093999999999994,IH0045,Y,N,0,20,28,8,11,0
17157822,101,208,29.86172765,-95.40364032,IH,45,55.292,IH0045,Y,N,0,20,26,8,11,0
17160148,101,208,29.85958035,-95.40254693,IH,45,55.13,IH0045,Y,N,0,20,26,8,11,1
17160179,101,208,29.85388032,-95.39873564,IH,45,54.677,IH0045,Y,N,0,20,26,8,11,0
17161192,101,208,29.85954092,-95.40252597,IH,45,55.126999999999995,IH0045,Y,N,0,20,26,8,11,1
17161287,101,208,29.88259656,-95.41199491,IH,45,56.832,IH0045,Y,N,0,20,28,8,11,0
17161304,101,208,29.84629393,-95.39336444,IH,45,54.06399999999999,IH0045,Y,N,0,20,26,8,11,0
17161322,101,208,29.910083500000002,-95.41247587,IH,45,58.722,IH0045,Y,N,0,20,28,8,11,0
17161333,101,208,29.91436229,-95.41255793,IH,45,59.016000000000005,IH0045,Y,N,0,20,28,8,11,0
17161800,101,208,29.85819347,-95.40174596,IH,45,55.023999999999994,IH0045,Y,N,0,20,26,8,11,0
17161822,101,208,29.822761699999997,-95.37948313,IH,45,52.227,IH0045,Y,N,0,20,26,8,11,0
17162244,101,208,29.9150146,-95.41257381,IH,45,59.06100000000001,IH0045,Y,N,0,20,28,8,11,0
17162245,101,208,29.92124305,-95.41237502,IH,45,59.489,IH0045,Y,N,0,20,28,8,11,0
17162714,101,208,29.91663098,-95.41258551,IH,45,59.172,IH0045,Y,N,0,20,28,8,11,0
17164181,101,208,29.9103484,-95.41248005,IH,45,58.74,IH0045,Y,N,0,20,28,8,11,0
17164894,101,208,29.90117139,-95.41231606,IH,45,58.108999999999995,IH0045,Y,N,0,20,28,8,11,0
17165168,101,208,29.94044816,-95.41391846,IH,45,60.826,IH0045,Y,N,20,24,20,8,11,0
17165947,101,208,29.850901399999998,-95.39662763,IH,45,54.43600000000001,IH0045,Y,N,0,20,26,8,11,0
17167756,101,208,29.89395087,-95.41218065,IH,45,57.613,IH0045,Y,N,0,20,28,8,11,0
17168482,101,208,29.91517469,-95.4125767,IH,45,59.071999999999996,IH0045,Y,N,0,20,28,8,11,0
17168625,101,208,29.81679907,-95.37665291,IH,45,51.783,IH0045,Y,N,0,20,26,8,11,0
17170636,101,208,29.9249033,-95.41214641,IH,45,59.74100000000001,IH0045,Y,N,0,20,28,8,11,0
17170817,101,208,29.88904692,-95.4120884,IH,45,57.275,IH0045,Y,N,0,20,28,8,11,0
17170929,101,208,29.85855358,-95.40197382,IH,45,55.052,IH0045,Y,N,0,20,26,8,11,0
17171327,101,208,29.87098261,-95.4083838,IH,45,55.989,IH0045,Y,N,0,20,28,8,11,0
17171329,101,208,29.81431942,-95.37563531,IH,45,51.602,IH0045,Y,N,0,20,26,8,11,0
17171335,101,208,29.87698227,-95.41155204,IH,45,56.443999999999996,IH0045,Y,N,0,20,28,8,11,1
17171346,101,208,29.85985459,-95.40269008,IH,45,55.151,IH0045,Y,N,0,20,26,8,11,1
17171368,101,208,29.81543384,-95.37607709999999,IH,45,51.683,IH0045,Y,N,0,20,26,8,11,0
17171371,101,208,29.85829733,-95.40181606,IH,45,55.032,IH0045,Y,N,0,20,26,8,11,0
17171372,101,208,29.86884191,-95.4072495,IH,45,55.827,IH0045,Y,N,0,20,28,8,11,0
17171868,101,208,29.85828541,-95.40180802,IH,45,55.031000000000006,IH0045,Y,N,0,20,26,8,11,0
17172540,101,208,29.85729674,-95.40114069,IH,45,54.952,IH0045,Y,N,0,20,26,8,11,0
17172867,101,208,29.88308381,-95.41200198,IH,45,56.865,IH0045,Y,N,0,20,28,8,11,0
17173164,101,208,29.86416814,-95.40487842,IH,45,55.475,IH0045,Y,N,0,20,28,8,11,0
17173168,101,208,29.90080052,-95.41230918,IH,45,58.083999999999996,IH0045,Y,N,0,20,28,8,11,0
17173362,101,208,29.84370001,-95.3915587,IH,45,53.855,IH0045,Y,N,0,20,26,8,11,0
17173423,101,208,29.82735574,-95.380678,IH,45,52.551,IH0045,Y,N,0,20,26,8,11,0
17175549,101,208,29.91741351,-95.41259024,IH,45,59.226000000000006,IH0045,Y,N,0,20,28,8,11,0
17175551,101,208,29.89368601,-95.41217564,IH,45,57.593999999999994,IH0045,Y,N,0,20,28,8,11,0
17175930,101,208,29.94062249,-95.41398151,IH,45,60.839,IH0045,Y,N,20,24,20,8,11,0
17176482,101,208,29.81444961,-95.37568692,IH,45,51.611000000000004,IH0045,Y,N,0,20,26,8,11,0
17177097,101,208,29.91601442,-95.41258178,IH,45,59.129,IH0045,Y,N,0,20,28,8,11,0
17178093,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
17178694,101,208,29.89826965,-95.41226196,IH,45,57.909,IH0045,Y,N,0,20,28,8,11,0
17179351,101,208,29.93680703,-95.41261292,IH,45,60.56399999999999,IH0045,Y,N,20,24,20,8,11,1
17180664,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
17180873,101,208,29.81431942,-95.37563531,IH,45,51.602,IH0045,Y,N,0,20,26,8,11,0
17180893,101,208,29.81431942,-95.37563531,IH,45,51.602,IH0045,Y,N,0,20,26,8,11,0
17180950,101,208,29.88429354,-95.41201951,IH,45,56.949,IH0045,Y,N,0,20,28,8,11,0
17181064,101,208,29.85919736,-95.4023434,IH,45,55.101000000000006,IH0045,Y,N,0,20,26,8,11,1
17181087,101,208,29.92740038,-95.41199044,IH,45,59.913000000000004,IH0045,Y,N,20,24,20,8,11,0
17181094,101,208,29.921805900000003,-95.41233987,IH,45,59.528,IH0045,Y,N,0,20,28,8,11,0
17181702,101,208,29.83284766,-95.38407801,IH,45,52.983999999999995,IH0045,Y,N,0,20,26,8,11,0
17181746,101,208,29.82477659,-95.38010876,IH,45,52.37,IH0045,Y,N,0,20,26,8,11,1
17182136,101,208,29.92194009,-95.41233149,IH,45,59.537,IH0045,Y,N,0,20,28,8,11,0
17183939,101,208,29.84518053,-95.39258079999999,IH,45,53.974,IH0045,Y,N,0,20,26,8,11,1
17184239,101,208,29.90057294,-95.41230496,IH,45,58.068000000000005,IH0045,Y,N,0,20,28,8,11,0
17184470,101,208,29.91491021,-95.41257127,IH,45,59.053999999999995,IH0045,Y,N,0,20,28,8,11,0
17186585,101,208,29.91830166,-95.41255106,IH,45,59.287,IH0045,Y,N,0,20,28,8,11,1
17186667,101,208,29.86750883,-95.40657320000001,IH,45,55.726000000000006,IH0045,Y,N,0,20,28,8,11,0
17187251,101,208,29.89462613,-95.4121934,IH,45,57.659,IH0045,Y,N,0,20,28,8,11,0
17187610,101,208,29.92240173,-95.41230265,IH,45,59.568999999999996,IH0045,Y,N,0,20,28,8,11,0
17188201,101,208,29.91930667,-95.41251623,IH,45,59.356,IH0045,Y,N,0,20,28,8,11,1
17188855,101,208,29.86353762,-95.40455854,IH,45,55.428000000000004,IH0045,Y,N,0,20,28,8,11,0
17189202,101,208,29.91546618,-95.41257846,IH,45,59.092,IH0045,Y,N,0,20,28,8,11,0
17189214,101,208,29.88187847,-95.41198451,IH,45,56.783,IH0045,Y,N,0,20,28,8,11,0
17189257,101,208,29.93699647,-95.41267059,IH,45,60.578,IH0045,Y,N,20,24,20,8,11,1
17189487,101,208,29.90176824,-95.41232712,IH,45,58.15,IH0045,Y,N,0,20,28,8,11,0
17189732,101,208,29.87791497,-95.41175965,IH,45,56.51,IH0045,Y,N,0,20,28,8,11,1
17189891,101,208,29.89516348,-95.41220356,IH,45,57.696000000000005,IH0045,Y,N,0,20,28,8,11,0
17190104,101,208,29.85245269,-95.39772632,IH,45,54.56100000000001,IH0045,Y,N,0,20,26,8,11,0
17190236,101,208,29.81665432,-95.37659169,IH,45,51.772,IH0045,Y,N,0,20,26,8,11,0
17190383,101,208,29.84661716,-95.39359336,IH,45,54.09,IH0045,Y,N,0,20,26,8,11,0
17190406,101,208,29.914978700000002,-95.41257293,IH,45,59.058,IH0045,Y,N,0,20,28,8,11,0
17190421,101,208,29.848772399999998,-95.39511979,IH,45,54.263999999999996,IH0045,Y,N,0,20,26,8,11,0
17191129,101,208,29.82320812,-95.37964459,IH,45,52.25899999999999,IH0045,Y,N,0,20,26,8,11,1
17192235,101,208,29.89826965,-95.41226196,IH,45,57.909,IH0045,Y,N,0,20,28,8,11,0
17192283,101,208,29.91519215,-95.41257681,IH,45,59.073,IH0045,Y,N,0,20,28,8,11,0
17192362,101,208,29.91230924,-95.41251342,IH,45,58.875,IH0045,Y,N,0,20,28,8,11,0
17193276,101,208,29.87638493,-95.41133109,IH,45,56.401,IH0045,Y,N,0,20,28,8,11,1
17193770,101,208,29.91271998,-95.41252144,IH,45,58.903,IH0045,Y,N,0,20,28,8,11,0
17193872,101,208,29.92220309,-95.41231506,IH,45,59.555,IH0045,Y,N,0,20,28,8,11,0
17194097,101,208,29.86076206,-95.40315046,IH,45,55.218999999999994,IH0045,Y,N,0,20,26,8,11,1
17194256,101,208,29.91546618,-95.41257846,IH,45,59.092,IH0045,Y,N,0,20,28,8,11,0
17194317,101,208,29.90283293,-95.41234686,IH,45,58.223,IH0045,Y,N,0,20,28,8,11,0
17194319,101,208,29.90609691,-95.41240738,IH,45,58.448,IH0045,Y,N,0,20,28,8,11,0
17194436,101,208,29.89535339,-95.41220715,IH,45,57.708999999999996,IH0045,Y,N,0,20,28,8,11,0
17194679,101,208,29.87009251,-95.40788949,IH,45,55.92100000000001,IH0045,Y,N,0,20,28,8,11,0
17194684,101,208,29.87585216,-95.41111668,IH,45,56.361999999999995,IH0045,Y,N,0,20,28,8,11,1
17194843,101,208,29.83194999,-95.38336216,IH,45,52.909,IH0045,Y,N,0,20,26,8,11,0
17194860,101,208,29.85874637,-95.40209081,IH,45,55.067,IH0045,Y,N,0,20,26,8,11,0
17195467,101,208,29.92957456,-95.41187933,IH,45,60.063,IH0045,Y,N,20,24,20,8,11,0
17195546,101,208,29.88278174,-95.41199759999999,IH,45,56.845,IH0045,Y,N,0,20,28,8,11,0
17196496,101,208,29.89826965,-95.41226196,IH,45,57.909,IH0045,Y,N,0,20,28,8,11,0
17197943,101,208,29.91501445,-95.4125738,IH,45,59.06100000000001,IH0045,Y,N,0,20,28,8,11,0
17198355,101,208,29.9150472,-95.4125746,IH,45,59.063,IH0045,Y,N,0,20,28,8,11,0
17199148,101,208,29.94064996,-95.41399144,IH,45,60.841,IH0045,Y,N,20,24,20,8,11,0
17199149,101,208,29.94064989,-95.41399142,IH,45,60.841,IH0045,Y,N,20,24,20,8,11,0
17199289,101,208,29.82979285,-95.38169091,IH,45,52.73,IH0045,Y,N,0,20,26,8,11,0
17200249,101,208,29.924667699999997,-95.41216112,IH,45,59.725,IH0045,Y,N,0,20,28,8,11,0
17200474,101,208,29.87414597,-95.41034007,IH,45,56.236000000000004,IH0045,Y,N,0,20,28,8,11,1
17200476,101,208,29.89792368,-95.41225571,IH,45,57.886,IH0045,Y,N,0,20,28,8,11,0
17201312,101,208,29.81679907,-95.37665291,IH,45,51.783,IH0045,Y,N,0,20,26,8,11,0
17202036,101,208,29.8698974,-95.40778515,IH,45,55.906000000000006,IH0045,Y,N,0,20,28,8,11,0
17203499,101,208,29.85955017,-95.40253089,IH,45,55.128,IH0045,Y,N,0,20,26,8,11,1
17203564,101,208,29.9180935,-95.41256131,IH,45,59.272,IH0045,Y,N,0,20,28,8,11,0
17204205,101,208,29.85398474,-95.39880932,IH,45,54.685,IH0045,Y,N,0,20,26,8,11,0
17204416,101,208,29.8600228,-95.40277542,IH,45,55.163999999999994,IH0045,Y,N,0,20,26,8,11,1
17204484,101,208,29.86310258,-95.40433784,IH,45,55.395,IH0045,Y,N,0,20,26,8,11,0
17206431,101,208,29.83011481,-95.38189543,IH,45,52.755,IH0045,Y,N,0,20,26,8,11,0
17206816,101,208,29.9180935,-95.41256131,IH,45,59.272,IH0045,Y,N,0,20,28,8,11,0
17206971,101,208,29.85739004,-95.40120366,IH,45,54.96,IH0045,Y,N,0,20,26,8,11,0
17207256,101,208,29.81747513,-95.37695996,IH,45,51.833,IH0045,Y,N,0,20,26,8,11,0
17208213,101,208,29.85394954,-95.39878448,IH,45,54.681999999999995,IH0045,Y,N,0,20,26,8,11,0
17208425,101,208,29.92889134,-95.41190429999999,IH,45,60.016000000000005,IH0045,Y,N,20,24,20,8,11,0
17210147,101,208,29.89798695,-95.41225691,IH,45,57.89,IH0045,Y,N,0,20,28,8,11,0
17213023,101,208,29.91230924,-95.41251342,IH,45,58.875,IH0045,Y,N,0,20,28,8,11,0
17216355,101,208,29.91230924,-95.41251342,IH,45,58.875,IH0045,Y,N,0,20,28,8,11,0
17216639,101,208,29.85997671,-95.40275204,IH,45,55.16,IH0045,Y,N,0,20,26,8,11,1
17216651,101,208,29.84551576,-95.39281356,IH,45,54.001000000000005,IH0045,Y,N,0,20,26,8,11,1
17216663,101,208,29.90799398,-95.41244256,IH,45,58.578,IH0045,Y,N,0,20,28,8,11,0
17216748,101,208,29.86912267,-95.40739193,IH,45,55.848,IH0045,Y,N,0,20,28,8,11,0
17217450,101,208,29.91541136,-95.41257813,IH,45,59.088,IH0045,Y,N,0,20,28,8,11,0
17217870,101,208,29.92007759,-95.41246598,IH,45,59.409,IH0045,Y,N,0,20,28,8,11,1
17218004,101,208,29.93768383,-95.41291896,IH,45,60.626999999999995,IH0045,Y,N,20,24,20,8,11,1
17218510,101,208,29.88904576,-95.41208839,IH,45,57.275,IH0045,Y,N,0,20,28,8,11,0
17219278,101,208,29.89826965,-95.41226196,IH,45,57.909,IH0045,Y,N,0,20,28,8,11,0
17225108,101,208,29.82082352,-95.37858734,IH,45,52.083,IH0045,Y,N,0,20,26,8,11,0
17225354,101,208,29.89826965,-95.41226196,IH,45,57.909,IH0045,Y,N,0,20,28,8,11,0
17225367,101,208,29.91463626,-95.4125646,IH,45,59.035,IH0045,Y,N,0,20,28,8,11,0
17225644,101,208,29.93177032,-95.41186523,IH,45,60.214,IH0045,Y,N,20,24,20,8,11,0
